pixel_id,label,class_name,zone,split,time_step,DOY,year,is_missing,B2_Blue,B3_Green,B4_Red,B5_RedEdge1,B6_RedEdge2,B7_RedEdge3,B8_NIR,B8A_RedEdge4,B11_SWIR1,B12_SWIR2,.geo
5158,6,Others,CA_Zone2,train,8,80,2021,0,0.06915,0.1091,0.10755,0.15675,0.26505,0.29175,0.2948,0.29725,0.2432,0.17045,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.4480446726063,36.76620303267957]}"
5159,6,Others,CA_Zone2,test,8,80,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.14567174797166,36.651398339369095]}"
5160,6,Others,CA_Zone2,val,8,80,2021,0,0.0415,0.0694,0.0502,0.0992,0.3019,0.3764,0.3888,0.3801,0.1617,0.082,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.47795857156748,36.60288931402664]}"
5161,6,Others,CA_Zone2,train,8,80,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.40250008770144,36.7904575453508]}"
5162,6,Others,CA_Zone2,train,8,80,2021,0,0.0462,0.0612,0.0776,0.0866,0.0889,0.0932,0.0992,0.1022,0.1695,0.142,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.45720748850432,36.82198841182339]}"
5163,6,Others,CA_Zone2,train,8,80,2021,0,0.0337,0.0574,0.04755,0.08835,0.192,0.21985,0.2244,0.23255,0.19015,0.1427,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.00095315570002,36.44712144376032]}"
5164,6,Others,CA_Zone2,train,8,80,2021,0,0.0682,0.09965,0.124,0.14455,0.15305,0.1617,0.1593,0.1674,0.2227,0.20355,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.00445658530808,36.407505739730645]}"
5165,6,Others,CA_Zone2,train,8,80,2021,0,0.1314,0.1858,0.2062,0.2416,0.2835,0.3031,0.3096,0.3085,0.3426,0.2715,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.42756308412837,36.692900505495416]}"
5166,6,Others,CA_Zone2,test,8,80,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.41058492525852,36.78911007242462]}"
5167,6,Others,CA_Zone2,test,8,80,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.42190369783842,36.777521805259475]}"
5168,6,Others,CA_Zone2,test,8,80,2021,0,0.0784,0.09905,0.0812,0.132,0.35685,0.4641,0.488,0.4761,0.15,0.0889,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.29119882399903,36.48889310447187]}"
5169,6,Others,CA_Zone2,test,8,80,2021,0,0.0453,0.05235,0.0622,0.06635,0.06625,0.07265,0.0836,0.0849,0.15865,0.12525,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.4841569470279,36.88262469350146]}"
5170,6,Others,CA_Zone2,test,8,80,2021,0,0.0626,0.0946,0.108,0.1555,0.2465,0.2757,0.2886,0.2817,0.2507,0.1802,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.43106651373644,36.59264851978768]}"
5171,6,Others,CA_Zone2,test,8,80,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.23433546651427,36.54494797820093]}"
5172,6,Others,CA_Zone2,train,8,80,2021,0,0.0951,0.1366,0.1394,0.1904,0.2832,0.3064,0.3184,0.3113,0.277,0.2046,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.39414575555912,36.72308389904183]}"
5173,6,Others,CA_Zone2,train,8,80,2021,0,0.0294,0.0476,0.0193,0.0772,0.40655,0.61565,0.6452,0.6395,0.14475,0.06265,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.2526610983103,36.769167473117164]}"
5174,6,Others,CA_Zone2,test,8,80,2021,0,0.0635,0.0764,0.0957,0.11065,0.1156,0.12995,0.141,0.1494,0.27755,0.2548,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.11252391398766,36.568663501701685]}"
5175,6,Others,CA_Zone2,test,8,80,2021,0,0.0787,0.0981,0.1212,0.13715,0.14795,0.1577,0.184,0.18195,0.33425,0.2819,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.41624431154847,36.880738231404806]}"
5176,6,Others,CA_Zone2,test,8,80,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.42298167617936,36.69370898925112]}"
5177,6,Others,CA_Zone2,train,8,80,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.40465604438333,36.80258480168641]}"
5178,6,Others,CA_Zone2,train,8,80,2021,0,0.0913,0.1269,0.1582,0.18275,0.19095,0.19995,0.2117,0.20845,0.2759,0.24895,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.17289070108049,36.46598606472683]}"
5179,6,Others,CA_Zone2,test,8,80,2021,0,0.043,0.04785,0.05925,0.06755,0.06565,0.0689,0.0753,0.08305,0.1648,0.1308,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.48307896868695,36.889092563547116]}"
5180,6,Others,CA_Zone2,test,8,80,2021,0,0.08675,0.1336,0.1391,0.19905,0.35805,0.3925,0.4062,0.39875,0.3252,0.23655,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.4593634451862,36.67646133579603]}"
5181,6,Others,CA_Zone2,test,8,80,2021,0,0.0611,0.0905,0.1142,0.12825,0.13315,0.1382,0.142,0.14275,0.1897,0.16615,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.15240911260257,36.488084620716165]}"
5182,6,Others,CA_Zone2,test,8,80,2021,0,0.063,0.083,0.1013,0.1103,0.1089,0.1122,0.123,0.1207,0.1721,0.1489,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.44993113470295,36.81956296055627]}"
5183,6,Others,CA_Zone2,train,8,80,2021,0,0.06315,0.0923,0.09885,0.13015,0.18865,0.2064,0.2184,0.2092,0.2032,0.15025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.40007463643431,36.67187992784702]}"
5184,6,Others,CA_Zone2,test,8,80,2021,0,0.02625,0.0505,0.02055,0.07955,0.4131,0.63945,0.6716,0.6654,0.1666,0.0719,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.25293059289554,36.76782000019099]}"
5185,6,Others,CA_Zone2,train,8,80,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.24834918494653,36.530934259768664]}"
5186,6,Others,CA_Zone2,test,8,80,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.19498925706984,36.617981010799845]}"
5187,6,Others,CA_Zone2,val,8,80,2021,0,0.1128,0.1592,0.1795,0.20885,0.2676,0.28505,0.2882,0.2893,0.30305,0.24855,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.19822319209266,36.49077956656853]}"
5188,6,Others,CA_Zone2,test,8,80,2021,0,0.06995,0.0973,0.122,0.13345,0.1394,0.14815,0.1541,0.154,0.2194,0.20815,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.02547716295648,36.410200685583]}"
5189,6,Others,CA_Zone2,test,8,80,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.22759810188337,36.52257992762635]}"
5190,6,Others,CA_Zone2,train,8,80,2021,0,0.0885,0.11105,0.141,0.1657,0.1759,0.19075,0.2134,0.2198,0.36185,0.3192,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.41381886028134,36.88639761769476]}"
5191,6,Others,CA_Zone2,train,8,80,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.22975405856525,36.53821061357004]}"
5192,6,Others,CA_Zone2,test,8,80,2021,0,0.1342,0.1514,0.1775,0.18905,0.20155,0.2105,0.2266,0.2302,0.34225,0.32335,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.01038546618327,36.438497617032766]}"
5193,6,Others,CA_Zone2,test,8,80,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.41840026823036,36.7912660291065]}"
5194,6,Others,CA_Zone2,val,8,80,2021,0,0.0839,0.0906,0.09525,0.1095,0.1219,0.1306,0.1545,0.1471,0.2114,0.1737,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.46178889645333,36.87723480179674]}"
5195,6,Others,CA_Zone2,test,8,80,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.22948456398002,36.52635285181966]}"
5196,6,Others,CA_Zone2,test,8,80,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.23945586363375,36.570819458383575]}"
5197,6,Others,CA_Zone2,test,8,80,2021,0,0.0939,0.1354,0.1636,0.18,0.1855,0.1948,0.2014,0.2,0.2712,0.252,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.1451327588012,36.430412779475695]}"
5198,6,Others,CA_Zone2,test,8,80,2021,0,0.04655,0.0517,0.0639,0.07025,0.06715,0.06995,0.0816,0.08395,0.1694,0.13825,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.48900784956214,36.88990104730283]}"
5199,6,Others,CA_Zone2,test,8,80,2021,0,0.0755,0.07805,0.08885,0.1043,0.1066,0.1148,0.1175,0.1267,0.2048,0.1798,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.28068853517483,36.657057725659044]}"
5200,6,Others,CA_Zone2,test,8,80,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.20469106213832,36.59264851978768]}"
5201,6,Others,CA_Zone2,train,8,80,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.27179521386205,36.518537508847814]}"
5202,6,Others,CA_Zone2,test,8,80,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.17774160361473,36.60423678695282]}"
5203,6,Others,CA_Zone2,train,8,80,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.38983384219536,36.806088231294474]}"
5204,6,Others,CA_Zone2,val,8,80,2021,0,0.081,0.117,0.1323,0.15685,0.22475,0.24345,0.2473,0.2474,0.231,0.1679,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.30036163989705,36.593457003543385]}"
5205,6,Others,CA_Zone2,test,8,80,2021,0,0.0683,0.09675,0.1126,0.1231,0.12685,0.13215,0.1383,0.1409,0.19935,0.1691,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.49251127917022,36.83115122772141]}"
5206,6,Others,CA_Zone2,test,8,80,2021,0,0.1078,0.1666,0.1678,0.2314,0.3784,0.4073,0.4232,0.4159,0.3346,0.2488,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.43591741627068,36.665681552386594]}"
5207,6,Others,CA_Zone2,val,8,80,2021,0,0.1194,0.1712,0.2,0.22,0.22655,0.23505,0.2447,0.2371,0.29275,0.24355,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.32623312007969,36.59480447646956]}"
5208,6,Others,CA_Zone2,test,8,80,2021,0,0.0896,0.1252,0.1568,0.1723,0.1722,0.1828,0.1962,0.1938,0.2958,0.2645,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.39953564726385,36.77159292438429]}"
5209,6,Others,CA_Zone2,test,8,80,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.42729358954314,36.76835898936146]}"
5210,6,Others,CA_Zone2,test,8,80,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.26721380591304,36.597499422321924]}"
5211,6,Others,CA_Zone2,test,8,80,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.28392247019767,36.419902490651495]}"
5212,6,Others,CA_Zone2,test,8,80,2021,0,0.0743,0.1028,0.1166,0.1319,0.1432,0.15225,0.1647,0.15665,0.1688,0.11735,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.24484575533846,36.47541837521008]}"
5213,6,Others,CA_Zone2,test,8,80,2021,0,0.1417,0.1941,0.2279,0.25315,0.2766,0.28895,0.2983,0.2921,0.3472,0.31465,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.18313149531944,36.432029746987105]}"
5214,6,Others,CA_Zone2,test,8,80,2021,0,0.1094,0.1548,0.1687,0.2133,0.2892,0.31275,0.328,0.3229,0.3299,0.25725,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.39899665809337,36.69748191344443]}"
5215,6,Others,CA_Zone2,test,8,80,2021,0,0.0635,0.0944,0.0902,0.13245,0.2133,0.23205,0.2413,0.2325,0.19705,0.1369,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.30090062906751,36.599924873589046]}"
5216,6,Others,CA_Zone2,test,8,80,2021,0,0.1315,0.1764,0.2108,0.22865,0.23135,0.2429,0.2481,0.24595,0.31555,0.27965,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.248888174117,36.44092306829989]}"
5217,6,Others,CA_Zone2,train,8,80,2021,0,0.06755,0.09535,0.1185,0.13205,0.1351,0.14215,0.1481,0.14775,0.20435,0.189,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.02224322793364,36.402924331781634]}"
5218,6,Others,CA_Zone2,test,8,80,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.22732860729813,36.5236579059673]}"
5219,6,Others,CA_Zone2,test,8,80,2021,0,0.1118,0.154,0.1898,0.2088,0.2136,0.2259,0.2304,0.2305,0.3018,0.2818,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.07048275869086,36.42313642567432]}"
5220,6,Others,CA_Zone2,val,8,80,2021,0,0.1123,0.1565,0.1774,0.1709,0.25005,0.26515,0.2744,0.27945,0.2537,0.193,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.38821687468393,36.66460357404565]}"
5221,6,Others,CA_Zone2,test,8,80,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.23487445568473,36.531742743524376]}"
5222,6,Others,CA_Zone2,test,8,80,2021,0,0.09775,0.1323,0.1504,0.18145,0.2266,0.24025,0.2492,0.2515,0.281,0.23955,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.14701922089785,36.518537508847814]}"
5223,6,Others,CA_Zone2,train,8,80,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.23002355315049,36.58806711183867]}"
5224,6,Others,CA_Zone2,test,8,80,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.2316405206619,36.510722165875976]}"
5225,6,Others,CA_Zone2,train,8,80,2021,0,0.146,0.1994,0.2305,0.2617,0.29965,0.31555,0.3266,0.31755,0.3647,0.32315,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.21035044842827,36.47434039686914]}"
5226,6,Others,CA_Zone2,test,8,80,2021,0,0.0439,0.08435,0.06075,0.12305,0.28745,0.3168,0.341,0.31675,0.1795,0.1083,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.4278325787136,36.62579635377169]}"
5227,6,Others,CA_Zone2,test,8,80,2021,0,0.0416,0.0587,0.0836,0.1068,0.1243,0.139,0.151,0.1538,0.2096,0.1569,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.49870965463064,36.69721241885919]}"
5228,6,Others,CA_Zone2,test,8,80,2021,0,0.07625,0.1064,0.1294,0.14305,0.14875,0.15865,0.1645,0.1626,0.22555,0.2044,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.17019575522814,36.43661115493612]}"
5229,6,Others,CA_Zone2,test,8,80,2021,0,0.05775,0.0838,0.0606,0.1275,0.33095,0.3711,0.394,0.3815,0.232,0.1296,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.15537355304016,36.553841299513714]}"
5230,6,Others,CA_Zone2,test,8,80,2021,0,0.0283,0.0486,0.0227,0.092,0.40665,0.5833,0.6188,0.6019,0.15365,0.06445,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.25616452791837,36.74329599293452]}"
5231,6,Others,CA_Zone2,test,8,80,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.23244900441762,36.556266750780836]}"
5232,6,Others,CA_Zone2,test,8,80,2021,0,0.07625,0.1098,0.1051,0.1571,0.263,0.2902,0.3068,0.29465,0.24155,0.1653,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.31194990706219,36.601811335685696]}"
5233,6,Others,CA_Zone2,test,8,80,2021,0,0.117,0.1494,0.1894,0.2258,0.2693,0.2934,0.2866,0.311,0.272,0.2159,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.43025802998073,36.76808949477622]}"
5234,6,Others,CA_Zone2,train,8,80,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.24619322826464,36.516651046751164]}"
5235,6,Others,CA_Zone2,test,8,80,2021,0,0.0862,0.0963,0.1242,0.144,0.1514,0.1663,0.1854,0.1911,0.3337,0.3106,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.10524756018629,36.568932996286925]}"
5236,6,Others,CA_Zone2,test,8,80,2021,0,0.03735,0.0533,0.06705,0.0763,0.0805,0.08725,0.0941,0.0951,0.155,0.1254,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.48146200117554,36.83249870064759]}"
5237,6,Others,CA_Zone2,test,8,80,2021,0,0.0888,0.1344,0.1426,0.2278,0.4163,0.455,0.4944,0.4585,0.3346,0.2413,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.43403095417403,36.67268841160273]}"
5238,6,Others,CA_Zone2,test,8,80,2021,0,0.06525,0.1027,0.1056,0.14405,0.23055,0.2522,0.2592,0.2593,0.2305,0.16225,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.44022932963446,36.76808949477622]}"
5239,6,Others,CA_Zone2,test,8,80,2021,0,0.09065,0.1084,0.1286,0.14205,0.1613,0.1738,0.1826,0.1893,0.2997,0.2587,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.07129124244658,36.46814202140871]}"
5240,6,Others,CA_Zone2,test,8,80,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.29955315614134,36.494552490761826]}"
5241,6,Others,CA_Zone2,val,8,80,2021,0,0.1439,0.1931,0.231,0.2536,0.2624,0.2725,0.2788,0.27575,0.35935,0.33995,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.16534485269388,36.4455044762489]}"
5242,6,Others,CA_Zone2,train,8,80,2021,0,0.01865,0.036,0.01455,0.0565,0.3402,0.54865,0.5846,0.57735,0.1663,0.07235,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.16103293933011,36.417746533969606]}"
5243,6,Others,CA_Zone2,val,8,80,2021,0,0.0083,0.0258,0.01115,0.04355,0.2532,0.363,0.3694,0.367,0.0983,0.04425,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.47229918527752,36.60073335734475]}"
5244,6,Others,CA_Zone2,test,8,80,2021,0,0.096,0.1262,0.1508,0.1591,0.1502,0.1575,0.1776,0.1647,0.2261,0.1967,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.46960423942517,36.849746354102685]}"
5245,6,Others,CA_Zone2,train,8,80,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.26209340879356,36.48026927774433]}"
5246,6,Others,CA_Zone2,train,8,80,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.41759178447465,36.781564224038014]}"
5247,6,Others,CA_Zone2,test,8,80,2021,0,0.0632,0.0694,0.08455,0.0937,0.0979,0.10585,0.1147,0.1198,0.20775,0.20335,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.25670351708884,36.6589441877557]}"
5248,6,Others,CA_Zone2,train,8,80,2021,0,0.03725,0.0594,0.03315,0.08745,0.31875,0.4206,0.4318,0.4336,0.12535,0.05835,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.08422698253788,36.541444548592864]}"
5249,6,Others,CA_Zone2,train,8,80,2021,0,0.07695,0.1092,0.1344,0.15105,0.15565,0.16375,0.1675,0.1688,0.23025,0.20885,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.11953077320379,36.40885321265682]}"
5250,6,Others,CA_Zone2,test,8,80,2021,0,0.0929,0.1309,0.1607,0.18035,0.1844,0.1929,0.1988,0.19255,0.2677,0.25195,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.14378528587501,36.419632996066255]}"
5251,6,Others,CA_Zone2,train,8,80,2021,0,0.1338,0.171,0.1824,0.2251,0.2946,0.3116,0.3028,0.3142,0.3183,0.2485,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.40546452813903,36.70394978349009]}"
5252,6,Others,CA_Zone2,test,8,80,2021,0,0.0593,0.08975,0.0806,0.13945,0.29145,0.3433,0.3576,0.35095,0.24325,0.16175,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.30709900452794,36.59291801437291]}"
5253,6,Others,CA_Zone2,test,8,80,2021,0,0.09455,0.1102,0.1261,0.1446,0.1448,0.1579,0.1658,0.17055,0.26595,0.24245,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.26640532215733,36.67565285204032]}"
5254,6,Others,CA_Zone2,train,8,80,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.26047644128214,36.47811332106244]}"
5255,6,Others,CA_Zone2,test,8,80,2021,0,0.1036,0.1594,0.1626,0.219,0.3677,0.4006,0.4212,0.4017,0.3322,0.2443,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.43645640544115,36.665951046971834]}"
5256,6,Others,CA_Zone2,train,8,80,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.22732860729813,36.521232454700176]}"
5257,6,Others,CA_Zone2,test,8,80,2021,0,0.07485,0.1095,0.1189,0.1573,0.23575,0.26175,0.2652,0.26905,0.2614,0.1891,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.43403095417403,36.599924873589046]}"
5258,6,Others,CA_Zone2,train,8,80,2021,0,0.0757,0.1053,0.1327,0.14325,0.14915,0.1568,0.1649,0.16535,0.22805,0.2052,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.17046524981336,36.43661115493612]}"
5259,6,Others,CA_Zone2,test,8,80,2021,0,0.052,0.0727,0.103,0.1392,0.1712,0.19255,0.2188,0.22815,0.3035,0.216,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.43995983504922,36.709339675194805]}"
5260,6,Others,CA_Zone2,test,8,80,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.22652012354243,36.51180014421692]}"
5261,6,Others,CA_Zone2,val,8,80,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.27799358932248,36.519076498018286]}"
5262,6,Others,CA_Zone2,test,8,80,2021,0,0.0933,0.1368,0.2057,0.23775,0.2591,0.28195,0.3227,0.31255,0.3023,0.20795,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.43915135129352,36.78102523486754]}"
5263,6,Others,CA_Zone2,train,8,80,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.23487445568473,36.50102036080749]}"
5264,6,Others,CA_Zone2,test,8,80,2021,0,0.1546,0.2153,0.2574,0.28035,0.2862,0.2999,0.3061,0.2972,0.3754,0.3367,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.28338348102719,36.41666855562866]}"
5265,6,Others,CA_Zone2,train,8,80,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.17908907654092,36.59318750895815]}"
5266,6,Others,CA_Zone2,train,8,80,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.22544214520148,36.589414584764846]}"
5267,6,Others,CA_Zone2,train,8,80,2021,0,0.163,0.1754,0.1886,0.2028,0.2157,0.2257,0.2336,0.246,0.2679,0.2375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.20334358921214,36.58995357393532]}"
5268,6,Others,CA_Zone2,test,8,80,2021,0,0.1354,0.1908,0.2276,0.24475,0.2741,0.2939,0.2999,0.29455,0.33955,0.2962,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.24619322826464,36.436341660350884]}"
5269,6,Others,CA_Zone2,test,8,80,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.23945586363375,36.56785501794598]}"
5270,6,Others,CA_Zone2,test,8,80,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.37474214542215,36.59426548729909]}"
5271,6,Others,CA_Zone2,train,8,80,2021,0,0.08535,0.0921,0.1006,0.11365,0.1236,0.1294,0.1288,0.13925,0.17555,0.1405,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.4720296906923,36.87723480179674]}"
